,match_id,chat,toxicity,toxicity_context,estimated_rank_universal,duration,game_mode_str,radiant_score,dire_score,radiant_win,start_time,region_str,lobby_type_str,account_id,player_slot,name,rating,rank_universal,party_size,hero_id,is_radiant,winner,kills_per_minute,deaths_per_minutes,assists,gold_per_minute,hero_healing_per_minute,pings,buyback_count_per_minute,buyback_before_20
0,8507489086,,,,29,3180,game_mode_all_draft,47,41,True,1760259152,STOCKHOLM,lobby_type_ranked,125766294,6,tesya,,28,1,71,False,0,0.1509433962264151,0.24528301886792453,0.2641509433962264,4.2075471698113205,0.0,7,0.0,False
0,8507489086,я 3 года не играл,0.010086216032505035,0.010086216032505035,29,3180,game_mode_all_draft,47,41,True,1760259152,STOCKHOLM,lobby_type_ranked,195203620,7,PivozavrAnton,,34,1,95,False,0,0.3018867924528302,0.1320754716981132,0.1509433962264151,66.13207547169812,0.0,25,0.018867924528301886,False
0,8507489086,,,,29,3180,game_mode_all_draft,47,41,True,1760259152,STOCKHOLM,lobby_type_ranked,1256395487,8,Alethea,,27,1,39,False,0,0.1320754716981132,0.1320754716981132,0.33962264150943394,91.43396226415095,0.0,51,0.018867924528301886,False
0,8507489086,гнилая линия,0.9710730910301208,0.9852759838104248,29,3180,game_mode_all_draft,47,41,True,1760259152,STOCKHOLM,lobby_type_ranked,1690089631,9,.,,,1,31,False,0,0.07547169811320754,0.1509433962264151,0.37735849056603776,30.735849056603772,0.0,26,0.0,False
0,8507488706,close game,0.00618467852473259,0.00618467852473259,23,943,game_mode_turbo,33,4,True,1760259132,SINGAPORE,lobby_type_normal,192891862,0,Perambulate,,22,4,98,True,1,0.5726405090137858,0.0,1.3997879109225875,35.885471898197245,0.0,8,0.0,False
0,8507488706,,,,23,943,game_mode_turbo,33,4,True,1760259132,SINGAPORE,lobby_type_normal,235172958,1,nooob,,19,4,103,True,1,0.06362672322375397,0.06362672322375397,1.1452810180275717,105.30222693531283,0.0,1,0.0,False
0,8507488706,,,,23,943,game_mode_turbo,33,4,True,1760259132,SINGAPORE,lobby_type_normal,16002301,2,󠀡󠀡,,34,4,59,True,1,0.06362672322375397,0.06362672322375397,0.2545068928950159,96.58536585365853,0.0,1,0.0,False
0,8507488706,,,,23,943,game_mode_turbo,33,4,True,1760259132,SINGAPORE,lobby_type_normal,66540627,3,Spriteeeee KorKor,,25,4,123,True,1,0.38176033934252385,0.12725344644750794,0.2545068928950159,166.12937433722163,0.0,,0.0,False
0,8507488706,,,,23,943,game_mode_turbo,33,4,True,1760259132,SINGAPORE,lobby_type_normal,154093802,4,.....,,16,1,111,True,1,1.0180275715800635,0.0,0.8907741251325557,129.03499469777307,191.898197242842,,0.0,False
0,8507488706,,,,23,943,game_mode_turbo,33,4,True,1760259132,SINGAPORE,lobby_type_normal,402677161,5,Supreme Leader Digonyo,,,1,39,False,0,0.0,0.38176033934252385,0.12725344644750794,17.5609756097561,0.0,3,0.0,False
0,8507488706,we giv up top. yeah. kiled 1. haha,0.05566127225756645,0.05566127225756645,23,943,game_mode_turbo,33,4,True,1760259132,SINGAPORE,lobby_type_normal,426814410,6,尿酸肿,,,4,26,False,0,0.06362672322375397,0.5090137857900318,0.06362672322375397,165.11134676564157,0.0,2,0.0,False
0,8507488706,,,,23,943,game_mode_turbo,33,4,True,1760259132,SINGAPORE,lobby_type_normal,377790582,7,有些人想着想着就忘了,,26,4,76,False,0,0.06362672322375397,0.3181336161187699,0.06362672322375397,102.56627783669141,0.0,1,0.0,False
0,8507488706,END LA MTFK. FK U ALL. RECYCLE BIN. LAP SAP. FK U ALL,0.21049802005290985,0.21049802005290985,23,943,game_mode_turbo,33,4,True,1760259132,SINGAPORE,lobby_type_normal,878216820,8,GaoZoiiiiiiiiiiiiiiiiiiiiiiiiiii,,,4,96,False,0,0.0,0.44538706256627786,0.19088016967126192,67.12619300106044,0.0,7,0.0,False
0,8507488706,,,,23,943,game_mode_turbo,33,4,True,1760259132,SINGAPORE,lobby_type_normal,171656063,9,進擊 の 汉克,,,4,72,False,0,0.06362672322375397,0.44538706256627786,0.06362672322375397,64.26299045599151,0.0,3,0.0,False
0,8507488022,,,,27,1597,game_mode_turbo,35,33,True,1760259106,STOCKHOLM,lobby_type_normal,234510538,0,stariy dog,,,1,105,True,1,0.33813400125234816,0.33813400125234816,0.3005635566687539,90.09392611145898,0.0,6,0.0,False
0,8507488022,,,,27,1597,game_mode_turbo,35,33,True,1760259106,STOCKHOLM,lobby_type_normal,131876975,1,TheRocK,,36,2,77,True,1,0.07514088916718847,0.22542266750156542,0.45084533500313084,47.30118973074515,193.29993738259236,1,0.0,False
0,8507488022,,,,27,1597,game_mode_turbo,35,33,True,1760259106,STOCKHOLM,lobby_type_normal,77889042,2,thereayou,,19,2,25,True,1,0.3005635566687539,0.2629931120851597,0.5259862241703194,9.39261114589856,4.132748904195366,3,0.0,False
0,8507488022,,,,27,1597,game_mode_turbo,35,33,True,1760259106,STOCKHOLM,lobby_type_normal,918929322,3,Busichka,,38,2,1,True,1,0.37570444583594237,0.18785222291797118,0.45084533500313084,236.7313713212273,48.8791484032561,5,0.0,False
0,8507488022,,,,27,1597,game_mode_turbo,35,33,True,1760259106,STOCKHOLM,lobby_type_normal,249230037,4,666,,19,2,6,True,1,0.18785222291797118,0.22542266750156542,0.22542266750156542,329.11709455228555,0.0,4,0.0,False
0,8507488022,,,,27,1597,game_mode_turbo,35,33,True,1760259106,STOCKHOLM,lobby_type_normal,1024116044,5,УРАЛЬСКАЯ ПАДЛА,,34,4,39,False,0,0.5635566687539136,0.3005635566687539,0.15028177833437695,165.0093926111459,0.0,13,0.0,False
0,8507488022,,,,27,1597,game_mode_turbo,35,33,True,1760259106,STOCKHOLM,lobby_type_normal,62567941,6,Razvedd,,24,4,15,False,0,0.18785222291797118,0.3005635566687539,0.5259862241703194,95.01565435190983,0.0,3,0.03757044458359424,False
0,8507488022,ам теперь не 5? ). я норм ),0.00855257548391819,0.00855257548391819,27,1597,game_mode_turbo,35,33,True,1760259106,STOCKHOLM,lobby_type_normal,455683829,7,БОМЖ ВАЛЕРА,,29,4,18,False,0,0.15028177833437695,0.22542266750156542,0.45084533500313084,99.7871008140263,0.0,10,0.0,False
0,8507488022,"Виктор, ты там как",0.8982570767402649,0.8982570767402649,27,1597,game_mode_turbo,35,33,True,1760259106,STOCKHOLM,lobby_type_normal,44451247,8,Roma,,24,4,113,False,0,0.03757044458359424,0.33813400125234816,0.41327489041953663,57.78334376956794,0.0,3,0.0,False
0,8507488022,,,,27,1597,game_mode_turbo,35,33,True,1760259106,STOCKHOLM,lobby_type_normal,169062111,9,Killgarra,,24,1,5,False,0,0.3005635566687539,0.15028177833437695,0.37570444583594237,4.921728240450845,0.0,,0.03757044458359424,False
0,8507487734,,,,30,3019,game_mode_all_draft,35,59,False,1760259072,US WEST,lobby_type_ranked,387261402,0,Just a cigarrete.,,,2,86,True,0,0.059622391520370986,0.25836369658827424,0.3378602186154356,11.447499171911229,0.0,,0.0,False
0,8507487734,,,,30,3019,game_mode_all_draft,35,59,False,1760259072,US WEST,lobby_type_ranked,162159057,1,[ MVP ],,35,2,90,True,0,0.19874130506790327,0.19874130506790327,0.2186154355746936,10.771778734680357,147.7840344484929,23,0.01987413050679033,False
0,8507487734,,,,30,3019,game_mode_all_draft,35,59,False,1760259072,US WEST,lobby_type_ranked,379646526,2,6969,,29,3,96,True,0,0.09937065253395164,0.23848956608148394,0.3378602186154356,35.31632991056641,0.0,20,0.01987413050679033,False
0,8507487734,,,,30,3019,game_mode_all_draft,35,59,False,1760259072,US WEST,lobby_type_ranked,836810708,3,Yelistoneeeeeee,,,3,37,True,0,0.059622391520370986,0.29811195760185494,0.2782378270950646,45.631003643590596,224.87578668433255,5,0.01987413050679033,False
0,8507487734,,,,30,3019,game_mode_all_draft,35,59,False,1760259072,US WEST,lobby_type_ranked,169562814,4,cubanflow,,22,3,8,True,0,0.25836369658827424,0.17886717456111295,0.17886717456111295,32.315336204041074,111.33487909903941,10,0.01987413050679033,False
0,8507487734,,,,30,3019,game_mode_all_draft,35,59,False,1760259072,US WEST,lobby_type_ranked,33499055,5,Swan,,32,3,25,False,1,0.15899304405432263,0.2186154355746936,0.3378602186154356,52.189466710831404,0.0,18,0.01987413050679033,False
0,8507487734,,,,30,3019,game_mode_all_draft,35,59,False,1760259072,US WEST,lobby_type_ranked,101168742,6,Grapes,,35,3,77,False,1,0.45710500165617757,0.09937065253395164,0.29811195760185494,17.966213978138455,0.0,12,0.0,False
